51358750105,baa,64,157
51358754914,gfg,176,86
51358765226,eag,265,47
51358767359,gfa,253,109
51358801855,gdf,45,107
51358813230,ced,256,104
51358829399,ege,241,38
51358843470,ccf,185,624
51358848381,fda,255,120
51358859863,fee,164,161
51358869789,dde,252,134
51358870533,gdd,39,5
51358873496,gcc,93,140
51358898759,geb,280,125
51358922125,cad,150,31
51358924760,cge,207,158
51358964256,bcg,162,50
51358968176,gbd,9,183
51358985005,ega,23,58
51359004852,dgb,64,5
51359010371,eaf,151,15
51359015684,bca,72,152
51359022912,dbc,174,88
51359026879,efe,9,217
51359064145,aed,290,183
51359084884,cgb,79,21
51359090768,cfd,120,54
51359120975,dfa,258,135
51359148686,eea,10,81
51359149498,gec,219,278
51359171170,caf,228,109
51359190776,egb,272,152
51359213787,dgg,197,98
51359214625,dcc,99,280
51359215787,gad,67,75
51359230115,caa,262,58
51359242672,cae,112,141
51359264242,bgg,200,167
51359279052,ega,58,52
51359302971,fcg,150,149
51359321155,bab,198,81
51359335519,ada,159,14
51359370377,bgb,120,259
51359392453,eed,263,186
51359415949,beg,105,70
51359422904,cab,50,414
51359427091,bca,146,155
51359428792,bbg,110,243
51359442046,fgc,155,483
51359443316,bdb,81,33
51359444598,dac,147,57
51359466436,aga,65,44
51359474933,agc,166,102
51359506026,cda,73,79
51359506418,cfb,25,74
51359520928,bgd,148,80
51359529415,bfa,125,168
51359529749,bec,271,123
51359535697,gaf,295,308
51359537649,fae,37,170
51359569661,eac,231,147
51359576268,ccc,275,102
51359578521,bec,249,135
51359587090,cce,84,86
51359594804,gde,213,25
51359602610,egc,43,280
51359604659,cba,258,6
51359605562,cdc,282,57
51359613285,fcc,295,168
51359630596,dcg,200,153
51359651083,fbc,288,258
51359660997,agd,254,315
51359686285,cde,3,399
51359697441,aag,116,198
51359719751,cfb,260,85
51359734667,cgg,86,68
51359735030,cac,15,174
51359740529,ccg,112,157
51359747584,fdd,186,239
51359793767,gbd,61,161
51359808317,bcc,207,27
51359816744,ade,267,85
51359817371,eef,28,99
51359823197,bfc,86,158
51359831679,dbf,289,62
51359844597,def,268,244
51359865983,egb,36,156
51359873592,eac,256,174
51359890205,bef,274,9
51359907363,ede,248,114
51359920700,geb,149,108
51359932563,gbb,89,153
51359936529,fcd,81,136
51359945343,fdg,115,131
51359954997,fdc,169,129
51359977496,gcf,242,257
51359998934,faf,228,113
51360022413,gec,120,280
51360027453,efe,285,173
51360046463,aag,43,160
51360058797,ddc,15,31
51360061207,bca,151,128
51360065400,cbe,256,22
51360071899,afg,248,137
51360083685,fdf,130,131
51360105432,ggb,161,123
51360106628,gaf,192,304
51360114660,ffd,173,41
51360121926,eab,270,184
51360134671,fcb,129,225
51360134788,fga,75,144
51360194254,bbc,64,186
51360196422,gdb,41,45
51360215353,gef,62,145
51360219231,ggd,163,58
51360229953,dda,77,66
51360240434,bad,34,63
51360241234,fec,68,197
51360248460,gac,201,141
51360253280,eae,4,112
51360264068,aac,214,193
51360265354,gff,138,175
51360272682,fff,23,236
51360301878,gdc,264,143
51360305399,fdd,63,255
51360325859,egg,104,406
51360391006,dfd,149,64
51360391449,bgb,227,269
51360425548,afb,110,182
51360441109,fgb,236,80
51360449686,dag,74,23
51360452314,adc,281,214
51360456553,bcf,141,109
51360478346,aed,67,170
51360478766,abe,47,128
51360525775,eec,58,47
51360534737,bdc,98,188
51360551696,gdg,202,173
51360552861,agd,123,289
51360555899,cfb,279,100
51360559527,dfc,15,145
51360568796,dbc,7,76
51360578979,cee,201,172
51360590072,gcg,248,257
51360608217,abf,246,219
51360617546,bee,263,197
51360621673,gcb,3,54
51360625742,eff,53,149
51360632887,fgb,77,74
51360672397,cda,282,75
51360678727,adb,57,69
51360683341,dca,37,616
51360684734,aae,31,106
51360688417,fcf,216,245
51360715866,ffb,238,280
51360732510,fde,17,175
51360770938,abb,45,60
51360771210,acb,67,50
51360788000,beb,50,123
51360792875,aeb,197,348
51360881290,fff,179,198
51360886825,gec,83,243
51360907729,afb,152,183
51360909077,ecb,143,97
51360920927,afe,196,139
51360930537,eeg,102,327
51360953513,bbc,232,197
51360978474,ece,123,149
51360981166,gag,182,664
51360984134,gbg,290,160
51361015532,bea,77,5
51361027876,fbg,42,35
51361055215,afg,209,117
51361076933,cgg,159,73
51361101430,gac,227,135
51361115348,dgd,247,85
51361125000,fgg,222,126
51361126909,aad,79,75
51361129904,ccb,100,116
51361145384,gfc,55,128
51361150117,aeb,146,361
51361180207,afb,55,199
51361184252,gcg,250,233
51361188126,aef,288,5
51361193282,faa,6,249
51361195956,aba,3,83
51361198088,eed,133,152
51361202334,acd,134,38
51361204202,feg,130,120
51361219627,ebd,249,269
51361252238,eba,86,151
51361283108,abb,32,60
51361287590,cfe,69,230
51361297261,efd,135,148
51361309670,eca,210,117
51361309724,gcb,54,50
51361310870,bcc,106,25
51361320456,ecb,175,109
51361351968,bcb,291,69
51361377892,gba,70,140
51361378145,eag,69,41
51361380861,bfd,247,5
51361414938,edf,27,92
51361438790,bcf,70,88
51361448164,deg,259,169
51361465738,egb,232,145
51361470751,bff,284,6
51361482580,bcb,126,70
51361486584,gbc,135,250
51361503231,gga,43,49
51361504530,cef,217,73
51361528781,efb,181,181
51361538573,dge,180,141
51361616354,gfc,100,133
51361622665,gbf,124,33
51361669948,bae,195,40
51361676812,ded,42,79
51361701059,ced,159,115
51361753618,fdd,222,300
51361807919,ffa,66,512
51361854001,gec,98,286
51361866120,abc,217,71
51361875848,gbf,280,27
51361882972,fbb,59,207
51361907128,eca,134,111
51361909790,ede,190,114
51361919462,afc,188,183
51361933245,ccd,58,105
51361935973,fdd,255,354
51361986941,ebd,257,269
51362027106,ddg,165,49
51362035277,efa,48,96
51362072675,bde,244,137
51362076877,ecc,31,41
51362099239,ebf,296,137
51362102578,eab,253,204
51362102784,cfa,124,272
51362125188,dcf,259,37
51362145589,dgg,127,92
51362156308,cde,160,331
51362179348,ebd,23,306
51362187506,ceb,241,359
51362197173,bfa,92,198
51362236198,afd,100,161
51362239091,ccd,28,101
51362272998,cbe,52,22
51362315288,cdf,177,18
51362317336,agg,258,269
51362318911,eaa,84,14
51362323845,dec,197,153
51362329752,daf,58,158
51362345270,bge,158,442
51362347330,bbb,222,172
51362351406,agf,86,71
51362351442,ceg,273,224
51362374784,gbc,86,227
51362384229,gbg,197,166
51362392704,cbd,24,361
51362430299,dae,129,5
51362443013,bda,297,123
51362447690,gca,78,246
51362455970,cdb,212,201
51362498003,ebe,193,85
51362506155,ece,34,135
51362520536,bbe,165,93
51362520673,ggc,35,151
51362521154,fae,170,181
51362527311,gge,292,59
51362532667,ffe,254,18
51362533375,efa,94,102
51362555933,dbg,264,25
51362592436,dgf,148,68
51362600849,ddf,171,181
51362614007,aab,125,124
51362620560,ebb,58,84
51362626933,dgb,281,5
51362652483,bad,65,61
51362665898,fce,33,173
51362666201,bbd,15,14
51362672926,dcd,287,209
51362678054,edf,238,93
51362687860,eef,277,100
51362696182,fac,196,27
51362698696,ggg,216,164
51362740400,edc,146,107
51362750966,gff,79,169
51362771602,ada,107,11
51362777195,aaa,29,173
51362779690,bfc,258,154
51362783471,fba,201,118
51362795313,bga,25,129
51362823914,dce,80,292
51362856209,fbg,163,32
51362873378,ccf,67,642
51362887952,bee,114,202
51362894253,dgb,171,5
51362921589,cgf,227,46
51362932052,cad,234,36
51362953788,cag,204,216
51362965151,ecf,162,14
51362967432,ddc,21,33
51362974221,bbe,263,76
51362977819,cbf,274,11
51362986144,edg,260,93
51362989680,efb,261,146
51362999537,gea,64,95
51363016548,geg,279,117
51363037178,gae,198,49
51363052242,afc,126,161
51363067843,bfe,186,271
51363071247,cfc,227,40
51363071320,dee,101,211
51363082108,dbg,215,25
51363102911,fgc,18,478
51363103962,cca,294,45
51363122659,ecf,206,16
51363125760,age,133,78
51363132637,gcb,221,43
51363141450,gce,176,84
51363143974,gcd,208,32
51363177407,gaa,60,39
51363186614,ebg,172,7
51363196243,dfb,102,77
51363210004,bfa,13,219
51363230028,afe,17,159
51363296540,afb,111,228
51363319614,dcg,77,177
51363339828,abf,293,219
51363343852,acg,219,154
51363349122,fed,40,72
51363350993,dea,28,283
51363361640,bad,183,64
51363382929,efd,246,136
51363410705,cbg,164,203
51363413587,edf,122,105
51363419771,fgf,8,44
51363435275,ecc,137,45
51363472932,ffe,288,19
51363496039,cgb,181,23
51363508885,adf,222,64
51363519407,eef,148,112
51363521337,bcd,126,204
51363526573,cga,43,130
51363540120,dbe,57,214
51363550761,edg,41,104
51363569962,fea,71,189
51363572784,abd,280,41
51363611499,dbb,277,91
51363643393,fed,122,64
51363646114,fda,143,134
51363654404,bgb,40,295
51363676221,ddd,218,88
51363703883,ebc,212,111
51363739337,bed,15,75
51363740425,bag,104,41
51363747548,bcd,90,204
51363750273,dba,23,6
51363766451,cbc,54,76
51363771582,edd,215,46
51363792963,cdc,239,62
51363819326,cdd,224,83
51363823664,fgd,247,200
51363831074,aed,63,146
51363848410,bcb,197,72
51363869980,egd,91,168
51363873382,bfb,77,53
51363888846,afa,81,125
51363893938,ecg,214,93
51363920603,bca,131,106
51363954823,fab,282,193
51363968297,cgc,38,55
51363978562,bfe,81,300
51363981293,dfc,232,127
51363983784,adb,221,81
51364024525,bfc,144,129
51364025073,ead,83,14
51364047390,aaa,55,141
51364085221,faf,30,113
51364086512,gcb,159,42
51364090100,aae,101,126
51364092661,gbg,43,184
51364099216,cgf,184,52
51364101508,caf,182,114
51364106921,cde,89,324
51364122046,cfd,60,43
51364127525,faf,239,109
51364136840,aef,294,5
51364142169,ffa,48,506
51364196690,eeb,296,55
51364231597,ggd,108,61
51364233584,ecf,191,13
51364234281,fge,155,249
51364259681,aec,223,66
51364270160,dbb,158,101
51364307384,afc,134,146
51364312271,efg,264,186
51364312574,gfg,251,94
51364327469,bbf,51,89
51364329509,ddb,239,106
51364339551,gba,59,162
51364422158,abg,4,38
51364444997,gda,153,81
51364448765,efa,221,114
51364480971,aad,180,71
51364481823,ccg,233,144
51364497669,agb,106,19
51364497905,bba,142,67
51364513849,bfc,139,122
51364539866,bac,134,66
51364564335,abc,116,63
51364567781,bac,15,52
51364624242,dgc,22,63
51364629254,cfe,219,204
51364631059,dda,279,60
51364649409,dfe,133,114
51364692788,fbd,17,17
51364700926,dbd,126,60
51364712768,aea,165,208
51364741108,cdg,295,177
51364752061,gcb,251,38
51364754744,fad,218,59
51364808360,bff,160,6
51364809938,fcg,152,172
51364811100,bba,135,61
51364844257,fef,177,138
51364846507,ged,273,29
51364862082,ecf,267,11
51364897765,aef,100,5
51364898991,abf,20,175
51364911273,fcf,283,222
51364950634,bga,21,121
51364959046,geg,177,112
51364977338,adg,203,102
51364980741,edb,116,112
51364990271,ebc,22,128
51365006759,gfd,69,288
51365033724,ggb,192,125
51365035554,dca,285,572
51365049527,cfg,95,41
51365061150,bdd,71,7
51365100388,cce,67,68
51365101480,dag,167,27
51365105361,aee,95,43
51365111692,dde,268,115
51365115929,cae,140,164
51365154299,ddb,209,85
51365167941,eee,61,91
51365173053,bdc,160,188
51365174941,aae,200,104
51365175205,bfg,264,297
51365191706,cdc,60,63
51365197452,gde,209,22
51365206417,baa,76,174
51365214831,cag,232,252
51365274077,aba,200,93
51365274432,cea,231,240
51365276695,bcd,90,171
51365288054,gbe,109,55
51365291383,cfa,172,293
51365293899,fbg,5,28
51365294284,dff,5,74
51365295135,cec,296,5
51365348592,aaa,84,162
51365353064,fca,116,25
51365387674,gfe,212,178
51365407109,gbg,212,178
51365417637,ega,109,59
51365428428,baf,101,182
51365435945,fbf,47,188
51365449572,ffd,294,48
51365459216,bcg,204,59
51365495127,acf,63,70
51365502820,gaf,12,246
51365505899,bgd,132,76
51365552723,bab,197,75
51365555015,gdb,228,41
51365556308,bgf,275,49
51365558979,dga,25,34
51365571407,gdf,130,115
51365587358,feb,116,165
51365590278,fac,1,25
51365593719,agc,164,94
51365607449,acc,53,167
51365622874,gdd,84,5
51365625041,fgg,13,124
51365625503,fbe,265,113
51365635106,egf,165,197
51365665799,ade,97,76
51365701406,ggc,59,120
51365706879,dea,49,226
51365717428,gdb,200,41
51365720212,ddb,294,95
51365739403,dcb,22,320
51365749074,dab,54,63
51365776540,cba,28,6
51365797058,aab,108,133
51365812701,eda,158,264
51365831144,fcc,206,166
51365833467,bgc,206,238
51365860501,gee,271,31
51365876017,fee,149,178
51365876099,aff,204,65
51365900646,bec,122,121
51365918405,cbf,171,10
51365929338,ace,2,47
51365947584,faa,126,263
51365972113,dcd,131,169
51365993715,fef,111,143
51365997701,fdg,43,129
51366015205,fcd,211,156
51366023587,dfe,172,99
51366029421,fge,8,236
51366031168,ebb,221,94
51366046288,fag,283,5
51366046417,dfg,50,39
51366055408,add,285,169
51366060899,eea,280,66
51366096863,eed,184,159
51366108204,acf,84,60
51366138788,gab,164,69
51366180476,gaa,158,42
51366185341,aeg,236,368
51366195114,eae,89,123
51366200596,aca,269,120
51366212869,bba,92,51
51366219039,bdf,280,10
51366230090,cgd,247,7
51366252711,dae,80,5
51366255259,dad,75,66
51366280469,bce,80,131
51366302870,dba,107,6
51366327821,gcg,174,202
51366332373,gac,211,140
51366336284,eaf,129,12
51366348571,gbf,11,25
51366368794,cfc,90,43
51366369454,bec,248,107
51366378299,fdf,251,117
51366379161,bgc,107,233
51366384102,fdb,173,73
51366388411,cgd,282,5
51366399713,aeb,38,332
51366411449,cce,7,74
51366431580,gdd,118,5
51366453975,bdg,198,82
51366458137,ecg,101,93
51366469415,bag,299,42
51366475285,gfb,172,51
51366482229,aee,62,41
51366528829,gad,290,78
51366540764,aac,11,167
51366544372,egg,88,462
51366553820,bce,109,151
51366559522,cfa,127,260
51366596273,cbb,43,222
51366607814,cge,292,164
51366620609,eeg,109,343
51366656648,bgg,72,172
51366659728,geb,142,87
51366667709,dgg,119,77
51366679223,cbb,263,239
51366693852,ada,6,9
51366733980,gec,163,323
51366754806,fdc,292,145
51366766295,fba,21,114
51366769194,fab,81,193
51366800503,abb,88,68
51366815735,cgd,110,5
51366827186,bbc,46,157
51366842736,cef,98,73
51366846353,gge,82,67
51366877645,gce,81,94
51366878528,ebf,83,120
51366878613,dee,90,187
51366880739,gef,268,131
51366889535,aad,57,60
51366911070,fec,120,187
51366916443,deb,75,186
51366923957,cee,5,165
51366935146,egc,248,327
51366952949,ece,240,109
51366953412,cff,52,170
51366992191,bdb,218,36
51367001427,gfa,280,114
51367006600,daa,122,10
51367020461,eac,140,172
51367047806,aga,3,47
51367051896,bfe,166,357
51367060825,eaf,35,13
51367066376,gcd,183,31
51367100604,afe,162,136
51367111455,cad,283,42
51367115454,gca,220,204
51367127752,eec,131,44
51367166554,bed,213,87
51367169016,cfd,96,34
51367187896,fde,282,168
51367216261,cga,289,115
51367239473,aec,267,72
51367244922,beg,193,59
51367247448,efc,53,364
51367250466,dgb,86,5
51367277186,bbd,57,16
51367283208,dfa,245,145
51367344894,agg,45,217
51367353521,cdd,121,78
51367360033,acd,34,43
51367372564,daf,299,162
51367384815,ggf,104,174
51367385855,efa,192,107
51367386820,ffe,148,21
51367402460,dbc,169,61
51367417981,aec,274,82
51367426740,bca,117,93
51367434867,cda,78,79
51367446870,ffc,186,35
51367487589,bcb,92,58
51367488111,bgb,81,259
51367536178,fbb,239,217
51367549036,fcf,262,235
51367558664,age,35,85
51367568096,fad,191,63
51367585412,bde,240,134
51367608250,gae,174,52
51367659321,ccb,140,112
51367660994,dfa,124,126
51367680479,bbf,266,77
51367704007,acc,130,156
51367711861,ffb,72,226
51367765470,cff,297,197
51367787560,aaf,248,58
51367804479,ecd,166,77
51367804773,dba,131,7
51367815667,gbb,198,140
51367823043,ada,70,8
51367832299,eff,242,141
51367852348,abc,108,68
51367858776,cac,162,168
51367870048,cca,17,38
51367878195,ffg,99,106
51367909263,cab,30,422
51367931355,fcb,163,231
51367968471,aca,258,129
51367985173,ddf,196,152
51367989013,ege,192,36
51368024772,acb,285,53
51368047784,bfa,56,201
51368063312,agf,170,75
51368082268,gff,22,160
51368089016,cdf,184,18
51368095857,dab,52,56
51368109069,egb,153,131
51368111170,cfb,270,92
51368111349,ggg,270,144
51368117004,bdb,71,30
51368121383,cgb,207,23
51368170025,bgc,249,251
51368224843,cfg,142,48
51368225671,bae,52,45
51368324671,ced,106,106
51368336400,bfc,52,100
51368346447,gcc,129,158
51368347767,fbg,139,29
51368395978,cde,184,343
51368431211,fda,184,151
51368443538,fff,229,217
51368503147,ecb,292,97
51368503265,def,240,251
51368507740,bef,113,9
51368533264,dfb,19,83
51368544079,afb,164,225
51368549243,afe,236,108
51368550710,fbf,36,169
51368558316,agb,275,17
51368567740,ccf,100,577
51368567744,gcb,14,36
51368582348,bag,40,37
51368587999,fdf,236,118
51368594529,eba,19,152
51368603096,dac,136,55
51368625443,baf,150,205
51368630494,eag,202,39
51368637269,bed,10,87
51368659093,gaf,282,206
51368665781,cgg,202,75
51368686154,agg,21,249
51368690457,gdg,187,169
51368720278,aec,295,91
51368725018,cce,35,59
51368727774,dcc,125,263
51368746178,ceg,249,253
51368755225,eee,274,78
51368755318,aae,148,114
51368766260,bbg,180,262
51368784914,ccb,289,105
51368805171,fce,178,141
51368805282,cga,13,108
51368838141,gag,84,697
51368901232,efe,264,190
51368912904,ffg,250,113
51368915317,feg,22,128
51368927314,gcf,251,257
51368942663,faa,147,231
51368971345,dfc,219,151
51368983394,dbg,254,26
51369037103,aae,38,96
51369053462,caa,262,58
51369059274,adc,32,250
51369061406,abb,109,76
51369063315,gcg,212,177
51369081019,efg,122,200
51369096690,ddf,122,144
51369101987,gdc,72,145
51369102162,ddf,29,159
51369105424,ede,160,108
51369111752,gbd,257,167
51369136688,eac,40,202
51369150262,ecf,163,9
51369163295,bfb,48,55
51369164664,cdf,239,17
51369165059,bec,155,94
51369183345,cbg,101,213
51369187548,cdg,113,189
51369194962,gee,143,30
51369233074,cbd,271,379
51369248435,dcb,58,288
51369281721,bcc,186,28
51369305268,dcb,167,273
51369337244,cba,58,6
51369343209,dbf,264,61
51369347720,ffd,207,44
51369359541,bda,218,120
51369389355,bfa,41,186
51369395959,deg,96,138
51369408460,ebc,80,115
51369441973,fbc,191,278
51369443162,bbf,169,85
51369485585,ccc,186,94
51369488553,dee,110,215
51369491828,eaa,248,15
